key,type,author,title,year,journal,publisher,volume,number,pages,doi,doi_status,isbn,isbn_status,url,metadata_status,duplicate_group,note
suppes1989,article,"Suppes, P., Krantz, D. H., Luce, R. D., & Tversky, A.","Foundations of Measurement, Vol",1989,,,,,,,missing,,missing/not-applicable,,complete-core,,"Foundations of Measurement, Vol. II. Academic Press."
sutton2018,book,"Sutton, R. S., & Barto, A. G.",Reinforcement Learning: An Introduction (2nd ed.),2018,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0023,Reinforcement Learning: An Introduction (2nd ed.). MIT Press.
sutton2018reinforcement,book,"Sutton, R. S., & Barto, A. G.","Reinforcement Learning: An Introduction, 2nd ed",2018,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0023,"Reinforcement Learning: An Introduction, 2nd ed."
sutton1999,article,"Sutton, R. S., Precup, D., & Singh, S.",Between MDPs and semi-MDPs: A framework for temporal abstraction in reinforcement learning,1999,,,,,181-211,,missing,,missing/not-applicable,,complete-core,,"Between MDPs and semi-MDPs: A framework for temporal abstraction in reinforcement learning. Artificial Intelligence, 112, 181-211."
syring2019,article,"Syring, A. F., Tax, N., & van der Aalst, W. M. P.",Evaluating conformance measures in process mining using conformance propositions,2019,,,,,,,missing,,missing/not-applicable,,complete-core,,Evaluating conformance measures in process mining using conformance propositions.
tarski1944,article,"Tarski, A.",The semantic conception of truth and the foundations of semantics,1944,,,,,341-376,,missing,,missing/not-applicable,,complete-core,,"The semantic conception of truth and the foundations of semantics. Philosophy and Phenomenological Research, 4, 341-376. Research paper | July 2026 | 15 Representation, Invariance, and Projection"
taylor1994,article,"Taylor, B. N., & Kuyatt, C. E.",Guidelines for Evaluating and Expressing the Uncertainty of NIST Measurement Results,1994,,,,,,,missing,,missing/not-applicable,,complete-core,,Guidelines for Evaluating and Expressing the Uncertainty of NIST Measurement Results. NIST Technical Note 1297.
taylor2009,article,"Taylor, M. E., & Stone, P.",Transfer learning for reinforcement learning domains: A survey,2009,,,,,1633-1685,,missing,,missing/not-applicable,,complete-core,,"Transfer learning for reinforcement learning domains: A survey. Journal of Machine Learning Research, 10, 1633-1685."
thelen1994,article,"Thelen, E., & Smith, L. B.",A dynamic systems approach to the development of cognition and action,1994,,,,,,,missing,,missing/not-applicable,,complete-core,,A dynamic systems approach to the development of cognition and action. MIT Press.
thorndike1901,article,"Thorndike, E. L., & Woodworth, R. S.",The influence of improvement in one mental function upon the efficiency of other functions,1901,,,,,,,missing,,missing/not-applicable,,complete-core,,The influence of improvement in one mental function upon the efficiency of other functions. Psychological Review.
thorndike1949,article,"Thorndike, R. L.",Personnel Selection: Test and Measurement Techniques,1949,,,,,,,missing,,missing/not-applicable,,complete-core,,Personnel Selection: Test and Measurement Techniques. Wiley.
tinbergen1963,article,"Tinbergen, N.",On aims and methods of ethology,1963,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0017,On aims and methods of ethology.
tinbergen1963on,article,"Tinbergen, N.",On aims and methods of ethology,1963,,,,,410-433,,missing,,missing/not-applicable,,complete-core,DUP-0017,"On aims and methods of ethology. Zeitschrift fur Tierpsychologie, 20, 410-433."
treisman1980,article,"Treisman, A. M., & Gelade, G.",A feature-integration theory of attention,1980,,,12,1,97-136,,missing,,missing/not-applicable,,complete-core,,"A feature-integration theory of attention. Cognitive Psychology, 12(1), 97-136."
tufte1983,article,"Tufte, E. R.",The visual display of quantitative information,1983,,,,,,,missing,,missing/not-applicable,,complete-core,,The visual display of quantitative information. Graphics Press.
turvey1992,article,"Turvey, M. T.",Affordances and prospective control: An outline of the ontology,1992,,,4,3,173-187,,missing,,missing/not-applicable,,complete-core,,"Affordances and prospective control: An outline of the ontology. Ecological Psychology, 4(3), 173-187."
tversky1977,article,"Tversky, A.",Features of similarity,1977,,,84,4,327-352,,missing,,missing/not-applicable,,complete-core,,"Features of similarity. Psychological Review, 84(4), 327-352."
vanderaalst1998,article,"van der Aalst, W. M. P.",The application of Petri nets to workflow management,1998,,,8,1,21-66,,missing,,missing/not-applicable,,complete-core,,"The application of Petri nets to workflow management. Journal of Circuits, Systems and Computers, 8(1), 21-66."
vanderaalst2016,article,"van der Aalst, W. M. P.",Process Mining: Data Science in Action (2nd ed.),2016,,,,,,,missing,,missing/not-applicable,,complete-core,,Process Mining: Data Science in Action (2nd ed.). Springer.
vanderaalst2016process,article,"van der Aalst, W. M. P.",Process Mining: Data Science in Action,2016,,,,,,,missing,,missing/not-applicable,,complete-core,,Process Mining: Data Science in Action. Springer.
vanglabbeek1990,article,"van Glabbeek, R. J.",The linear time-branching time spectrum,1990,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0030,The linear time-branching time spectrum. CONCUR 1990. Springer.
vanglabbeek1990the,article,"van Glabbeek, R. J.",The linear time-branching time spectrum,1990,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0030,The linear time-branching time spectrum. In CONCUR 1990. Springer.
vanderweele2014,article,"VanderWeele, T. J., & Robinson, W. R.",On the causal interpretation of race in regressions adjusting for confounding and mediating variables,2014,,,25,4,473-484,10.1097/EDE.0000000000000105,present-valid-format,,missing/not-applicable,https://doi.org/10.1097/EDE.0000000000000105,complete-core,,"On the causal interpretation of race in regressions adjusting for confounding and mediating variables. Epidemiology, 25(4), 473-484. https://doi.org/10.1097/EDE.0000000000000105"
varela1991,article,"Varela, F. J., Thompson, E., & Rosch, E.",The embodied mind,1991,,,,,,,missing,,missing/not-applicable,,complete-core,,The embodied mind. MIT Press.
vicente1999,article,"Vicente, K. J.","Cognitive work analysis: Toward safe, productive, and healthy computer-based work",1999,,,,,,,missing,,missing/not-applicable,,complete-core,,"Cognitive work analysis: Toward safe, productive, and healthy computer-based work. Lawrence Erlbaum Associates."
vonbertalanffy1968,article,"von Bertalanffy, L.","General system theory: Foundations, development, applications",1968,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0013,"General system theory: Foundations, development, applications. George Braziller."
vonwright1971,article,"von Wright, G. H.",Explanation and Understanding,1971,,,,,,,missing,,missing/not-applicable,,complete-core,,Explanation and Understanding. Cornell University Press.
wc2012,article,W3C.,"OWL 2 Web Ontology Language: Structural Specification and Functional-Style Syntax, Second Edition",2012,,,,,,,missing,,missing/not-applicable,,complete-core,,"OWL 2 Web Ontology Language: Structural Specification and Functional-Style Syntax, Second Edition."
wc2023,article,W3C.,Web Content Accessibility Guidelines (WCAG) 2.2,2023,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0033,"Web Content Accessibility Guidelines (WCAG) 2.2. Project paper. Representation, Invariance, and Projection: A Cross-Disciplinary Theory of What Representations Preserve, Transform, and Enable. Project paper. Ontology, Semantics, Representation, and Interpretation: Toward a Layered Theory of Computational Meaning. Project paper. Opportunity, Affordance, and Action Availability: Toward a Formal Account of What an Agent Can Perceive, Believe, and Do. Project paper. Interaction: Toward a General Theory of Interaction. Project paper. Behavior: Toward a Scientific Theory of Computational Behavior. Project paper. Measurement: Toward a Scientific Framework for Interaction Research. Project paper. Interaction Similarity: Toward a General Theory of Comparable Interactions. Project paper. Interaction Transfer: Toward a Theory of Experience and Adaptation. Project paper. Interaction Strategies: Toward a Theory of Behavioral Organization. Project paper. Formal Models of Computational Interaction: Toward a Mathematical Foundation. Project paper. Predicting Interaction: Toward a Predictive Theory of Computational Interaction. Comparative Interaction | 11"
wc2023web,article,W3C.,Web Content Accessibility Guidelines (WCAG) 2.2,2023,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0033,Web Content Accessibility Guidelines (WCAG) 2.2. World Wide Web Consortium.
ware2012,article,"Ware, C.",Information visualization: Perception for design (3rd ed.),2012,,,,,,,missing,,missing/not-applicable,,complete-core,,Information visualization: Perception for design (3rd ed.). Morgan Kaufmann.
ware2012information,article,"Ware, C.",Information Visualization: Perception for Design,2012,,,,,,,missing,,missing/not-applicable,,complete-core,,Information Visualization: Perception for Design. Morgan Kaufmann.
wegner1997,article,"Wegner, P.",Why interaction is more powerful than algorithms,1997,,,40,5,80-91,,missing,,missing/not-applicable,,complete-core,,"Why interaction is more powerful than algorithms. Communications of the ACM, 40(5), 80-91."
wiener1948,article,"Wiener, N.",Cybernetics,1948,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0010,Cybernetics. MIT Press.
wiener1948cybernetics,article,"Wiener, N.",Cybernetics,1948,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0010,Cybernetics. MIT Press. Behavior: Toward a Scientific Theory of Computational Behavior
wiener1948cybernetics2,article,"Wiener, N.",Cybernetics: Or control and communication in the animal and the machine,1948,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0011,Cybernetics: Or control and communication in the animal and the machine. John Wiley & Sons.
wiener1948cybernetics3,article,"Wiener, N.",Cybernetics: Or Control and Communication in the Animal and the Machine,1948,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0011,Cybernetics: Or Control and Communication in the Animal and the Machine. MIT Press.
wiener1948cybernetics4,article,"Wiener, N.",Cybernetics: Or control and communication in the animal and the machine,1948,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0011,Cybernetics: Or control and communication in the animal and the machine. Wiley.
wimsatt2007,article,"Wimsatt, W. C.",Re-engineering philosophy for limited beings,2007,,,,,,,missing,,missing/not-applicable,,complete-core,,Re-engineering philosophy for limited beings. Harvard University Press.
winograd1986,article,"Winograd, T., & Flores, F.",Understanding computers and cognition,1986,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0032,Understanding computers and cognition. Ablex.
winograd1986understanding,article,"Winograd, T., & Flores, F.",Understanding Computers and Cognition,1986,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0032,Understanding Computers and Cognition. Ablex. Interaction - Toward a General Theory of Interaction
winskel1987,article,"Winskel, G.",Event structures,1987,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0012,Event structures.
winskel1987event,article,"Winskel, G.",Event structures,1987,,,,,,,missing,,missing/not-applicable,,complete-core,DUP-0012,"Event structures. In Advances in Petri Nets 1986, LNCS 255. Springer."
wittgenstein1953,article,"Wittgenstein, L.",Philosophical Investigations,1953,,,,,,,missing,,missing/not-applicable,,complete-core,,Philosophical Investigations. Blackwell.
wobbrock2011,article,"Wobbrock, J. O., Findlater, L., Gergle, D., & Higgins, J. J.",The aligned rank transform for nonparametric factorial analyses,2011,,,,,,,missing,,missing/not-applicable,,complete-core,,The aligned rank transform for nonparametric factorial analyses. CHI 2011.
woodward2003,article,"Woodward, J.",Making things happen,2003,,,,,,,missing,,missing/not-applicable,,complete-core,,Making things happen. Oxford University Press. How Sciences Define Their Objects | 14
woodward2003making,article,"Woodward, J.",Making things happen: A theory of causal explanation,2003,,,,,,,missing,,missing/not-applicable,,complete-core,,Making things happen: A theory of causal explanation. Oxford University Press.
wooldridge1995,article,"Wooldridge, M., & Jennings, N. R.",Intelligent agents: Theory and practice,1995,,,10,2,115-152,,missing,,missing/not-applicable,,complete-core,,"Intelligent agents: Theory and practice. Knowledge Engineering Review, 10(2), 115-152. Interaction Strategies"
yarkoni2017,article,"Yarkoni, T., & Westfall, J.",Choosing Prediction Over Explanation in Psychology: Lessons From Machine Learning,2017,,,12,6,1100-1122,,missing,,missing/not-applicable,,complete-core,,"Choosing Prediction Over Explanation in Psychology: Lessons From Machine Learning. Perspectives on Psychological Science, 12(6), 1100-1122. Earlier papers in the Computational Interaction research program: Interaction; Behavior; Measurement; Representation, Invariance, and Projection; Opportunity, Affordance, and Action Availability; Interaction Similarity; Interaction Transfer; Interaction Strategies; Formal Models of Computational Interaction. Predicting Interaction - Toward a Predictive Theory of Computational Interaction"
zhang1994,article,"Zhang, J., & Norman, D. A.",Representations in distributed cognitive tasks,1994,,,18,1,87-122,,missing,,missing/not-applicable,,complete-core,DUP-0024,"Representations in distributed cognitive tasks. Cognitive Science, 18(1), 87-122."
zhang1994representations,article,"Zhang, J., & Norman, D. A.",Representations in distributed cognitive tasks,1994,,,,,87-122,,missing,,missing/not-applicable,,complete-core,DUP-0024,"Representations in distributed cognitive tasks. Cognitive Science, 18, 87-122. Research paper | July 2026 | 13"
